CompanyID;ExpertID
172;1350
172;1351
172;152279
172;156329
172;158531
172;2093
172;2104
172;2115
172;2117
172;2120
172;2123
172;22660
172;22741
172;24093
172;3337
172;3429
172;4085
172;4250
172;4331
172;4385
134;1031
134;1034
134;1035
134;1036
134;1037
134;1038
134;1040
134;1041
134;1043
134;1044
134;1045
134;1046
134;1047
134;1049
134;1050
134;1051
134;1052
134;1053
134;1054
134;1055
134;1059
134;1060
134;1061
134;1062
134;1063
134;1064
134;1068
134;1069
134;1070
134;1071
134;1072
134;1074
134;1075
134;1076
134;1078
134;1079
134;1080
134;1081
134;1083
134;1084
134;1192
134;12195
134;13125
134;13381
134;13428
134;13471
134;13674
134;136869
134;13748
134;13752
134;14303
134;1451
134;146356
134;14661
134;147090
134;147872
134;14941
134;15018
134;15072
134;15093
134;15098
134;15153
134;15185
134;15268
134;155584
134;157050
134;157669
134;207353
134;21845
134;21970
134;21972
134;22101
134;22226
134;22311
134;22672
134;22719
134;22768
134;22838
134;2285
134;22874
134;22904
134;2328
134;24053
134;24063
134;24087
134;24089
134;25014
134;25172
134;25533
134;27654
134;27657
134;27701
134;28932
134;29129
134;29248
134;29329
134;29340
134;29606
134;29607
134;29608
134;29610
134;29611
134;29613
134;29617
134;29632
134;30406
134;3122
134;31593
134;31682
134;3169
134;31730
134;3174
134;3189
134;3204
134;3206
134;3227
134;3248
134;3273
134;3347
134;3498
134;3526
134;3621
134;3636
134;3656
134;3677
134;3692
134;3703
134;38348
134;3840
134;3846
134;3849
134;3922
134;3937
134;3945
134;4103
134;4113
134;4142
134;4163
134;4217
134;4218
134;4308
134;4346
134;4358
134;4375
134;4394
134;4405
134;4409
134;4466
134;4485
134;451
134;5045
134;5092
134;667
134;837
134;873
134;8954
70;10063
70;1032
70;10974
70;122595
70;125661
70;1263
70;1270
70;1353
70;137369
70;1391
70;13916
70;139879
70;139886
70;139997
70;14085
70;14256
70;14260
70;14347
70;14428
70;14747
70;14774
70;148981
70;14915
70;14968
70;15084
70;151569
70;15197
70;15274
70;1530
70;1544
70;155583
70;156084
70;156451
70;156982
70;159447
70;1662
70;201281
70;209330
70;21771
70;22180
70;22312
70;22752
70;22780
70;22781
70;24097
70;24119
70;24120
70;24471
70;24493
70;24519
70;24645
70;24687
70;24878
70;25173
70;26557
70;27650
70;27719
70;27808
70;27826
70;27827
70;27855
70;27869
70;27891
70;28904
70;29105
70;29237
70;29518
70;296
70;29727
70;30222
70;30429
70;3097
70;3116
70;3160
70;3161
70;3218
70;3223
70;3355
70;33825
70;3479
70;36813
70;3708
70;3770
70;3806
70;3988
70;4009
70;4111
70;4159
70;4221
70;4288
70;4312
70;4457
70;4891
70;5031
70;576
70;577
70;583
70;584
70;587
70;588
70;589
70;592
70;593
70;598
70;602
70;604
70;605
70;606
70;607
70;608
70;609
70;610
70;611
70;613
70;615
70;616
70;618
70;624
70;626
70;628
70;629
70;630
70;631
70;632
70;635
70;7361
70;738
70;7427
70;7503
70;7644
70;846
70;8850
254;1212
254;140084
254;140206
254;140756
254;14636
254;14741
254;14772
254;147730
254;15083
254;156267
254;157397
254;158249
254;158852
254;160265
254;1854
254;1855
254;1856
254;1857
254;1858
254;1861
254;1862
254;1863
254;1864
254;1866
254;1868
254;1869
254;1870
254;1871
254;1873
254;1877
254;1879
254;1880
254;1881
254;1882
254;1883
254;1884
254;1885
254;1886
254;1887
254;1888
254;1890
254;1891
254;1894
254;1895
254;1896
254;1898
254;1899
254;1900
254;1901
254;203408
254;2157
254;21915
254;24125
254;24653
254;24674
254;24844
254;24998
254;25010
254;25393
254;29242
254;29348
254;29629
254;3013
254;3106
254;3135
254;3187
254;31877
254;32173
254;3353
254;3448
254;3511
254;3572
254;3575
254;3585
254;3611
254;3697
254;3700
254;37215
254;3787
254;3808
254;3838
254;3839
254;3915
254;3947
254;4010
254;4087
254;4137
254;4150
254;4167
254;4176
254;4186
254;4219
254;4225
254;4252
254;4272
254;4282
254;4318
254;4341
254;4403
254;4430
254;4551
254;4640
254;4961
254;603
254;677
254;696
317;1190
317;1203
317;140088
317;14938
317;15034
317;15120
317;15187
317;15228
317;157090
317;1579
317;158841
317;1851
317;22204
317;2260
317;2261
317;2262
317;2263
317;2264
317;2265
317;2266
317;2267
317;2268
317;2269
317;2270
317;2271
317;2272
317;2274
317;22744
317;2277
317;22774
317;2278
317;2279
317;24092
317;24490
317;24652
317;3077
317;3105
317;3136
317;3185
317;3216
317;3377
317;3428
317;3433
317;3510
317;3567
317;3614
317;3619
317;3653
317;3696
317;37229
317;3735
317;3752
317;3755
317;3772
317;37929
317;38046
317;3817
317;3860
317;3906
317;3938
317;3985
317;3987
317;401
317;4011
317;4146
317;4153
317;4165
317;4185
317;4253
317;4258
317;4280
317;4359
317;4371
317;4544
317;4963
317;6084
317;732
43;13557
43;136967
43;1492
43;1724
43;1955
43;2188
43;247
43;3193
43;3444
43;3558
43;3814
43;3855
43;458
43;462
43;463
43;464
43;4689
43;4786
43;535
43;7372
52;1199
52;13331
52;136871
52;137073
52;138689
52;138726
52;138817
52;140983
52;141035
52;14148
52;14342
52;1445
52;14477
52;14837
52;14972
52;151571
52;15258
52;1546
52;155498
52;156755
52;159675
52;159920
52;1745
52;1807
52;2245
52;22684
52;22730
52;22973
52;24055
52;24081
52;252
52;26574
52;27854
52;29247
52;29260
52;29427
52;29428
52;29431
52;3053
52;33177
52;33696
52;3378
52;3507
52;3556
52;36850
52;37183
52;37300
52;3736
52;3819
52;3931
52;3957
52;4132
52;4229
52;4325
52;4434
52;4560
52;482
52;483
52;484
52;485
52;486
52;487
52;488
52;490
52;493
52;494
52;495
52;497
52;4989
52;500
52;501
52;502
52;503
52;504
52;505
52;507
52;508
52;509
52;510
52;730
52;8859
52;9903
39;125995
39;13647
39;139908
39;140280
39;140712
39;146240
39;14896
39;14903
39;14983
39;15002
39;156506
39;159459
39;161748
39;1623
39;198509
39;202700
39;204543
39;206982
39;2153
39;21746
39;22351
39;22786
39;24564
39;24565
39;25045
39;284
39;29420
39;3120
39;3199
39;3220
39;3235
39;3295
39;3301
39;3328
39;341
39;342
39;343
39;344
39;345
39;346
39;349
39;352
39;353
39;3541
39;355
39;356
39;358
39;359
39;360
39;3605
39;361
39;363
39;364
39;365
39;366
39;368
39;370
39;371
39;373
39;374
39;375
39;376
39;3766
39;377
39;3775
39;379
39;3795
39;38215
39;385
39;3932
39;4049
39;4160
39;4161
39;4168
39;4344
39;4379
39;4407
39;4472
39;568
39;654
39;882
39;8833
257;140083
257;147422
257;15089
257;158848
257;160268
257;160816
257;1707
257;1836
257;1910
257;1911
257;1912
257;1913
257;1914
257;1915
257;1916
257;1918
257;1919
257;1920
257;1921
257;1922
257;1923
257;1924
257;1925
257;1926
257;1927
257;1928
257;1931
257;1932
257;1933
257;1936
257;1937
257;1938
257;202906
257;22191
257;22202
257;22290
257;22620
257;22621
257;29366
257;3041
257;3092
257;3124
257;3133
257;31679
257;3366
257;33915
257;3474
257;3487
257;3490
257;3552
257;3721
257;3723
257;3739
257;4007
257;4354
257;466
257;4677
257;4845
257;8691
257;8759
257;8819
257;9950
163;1188
163;1189
163;1191
163;1193
163;1200
163;1201
163;1202
163;1205
163;1206
163;1207
163;1211
163;1213
163;1214
163;1215
163;1218
163;1219
163;1221
163;1225
163;1226
163;1228
163;1229
163;1230
163;1231
163;1242
163;1271
163;13152
163;13207
163;13264
163;13370
163;1362
163;13693
163;137377
163;13844
163;140081
163;1401
163;140755
163;1439
163;14484
163;1464
163;146756
163;147368
163;147466
163;148202
163;14847
163;14920
163;14928
163;14957
163;15035
163;15139
163;1564
163;156553
163;157040
163;157071
163;157094
163;1666
163;196340
163;199212
163;200429
163;203801
163;209028
163;21847
163;21892
163;22167
163;22221
163;22334
163;22360
163;2259
163;22879
163;22922
163;22926
163;22972
163;24064
163;24480
163;24512
163;29096
163;29367
163;3093
163;3150
163;3154
163;31635
163;3212
163;33155
163;3323
163;3452
163;3458
163;3497
163;3501
163;3644
163;3651
163;3685
163;3710
163;37109
163;37193
163;3737
163;3812
163;3828
163;38611
163;38628
163;3878
163;3929
163;3967
163;4052
163;4064
163;4128
163;4174
163;4175
163;4264
163;4315
163;4348
163;4355
163;4441
163;4447
163;4527
163;5160
163;585
163;6202
163;7332
163;740
163;744
163;7685
163;8818
163;89295
231;12186
231;126134
231;13770
231;14084
231;141045
231;14877
231;14935
231;15040
231;151455
231;151456
231;151461
231;156988
231;160516
231;1646
231;1699
231;1700
231;1701
231;1702
231;1704
231;1705
231;1706
231;1708
231;1709
231;1710
231;1712
231;1716
231;1717
231;1718
231;1720
231;1721
231;1722
231;1723
231;1725
231;2002
231;2191
231;2238
231;22511
231;22616
231;27673
231;27676
231;27732
231;27809
231;29084
231;3030
231;3147
231;3166
231;3172
231;3191
231;3247
231;3261
231;3298
231;3331
231;3339
231;34152
231;3425
231;3610
231;37216
231;3809
231;38269
231;3978
231;4365
26;11028
26;1249
26;126381
26;1280
26;1289
26;13268
26;140094
26;14018
26;14030
26;1407
26;14590
26;14721
26;14934
26;14964
26;15057
26;156237
26;158845
26;162349
26;200502
26;21830
26;22286
26;22641
26;229
26;24479
26;24839
26;25508
26;25534
26;272
26;273
26;274
26;276
26;277
26;27735
26;27788
26;278
26;27890
26;279
26;282
26;283
26;286
26;287
26;288
26;289
26;28927
26;290
26;291
26;29156
26;29180
26;292
26;29256
26;29318
26;294
26;29403
26;29404
26;29405
26;29406
26;29408
26;297
26;298
26;299
26;301
26;305
26;307
26;308
26;310
26;3104
26;311
26;312
26;31676
26;3222
26;3314
26;3325
26;3327
26;3346
26;3354
26;3357
26;3383
26;33909
26;33911
26;33947
26;34046
26;3457
26;3463
26;3480
26;3524
26;35351
26;3624
26;3638
26;3662
26;3705
26;37182
26;3740
26;3857
26;4000
26;4013
26;4173
26;4191
26;4232
26;4263
26;4345
26;4349
26;4480
26;4659
26;4975
26;6109
26;7253
26;7637
26;8844
26;9878
314;137224
314;137321
314;1422
314;156997
314;21683
314;21772
314;22349
314;2239
314;2243
314;2244
314;2246
314;2247
314;2248
314;2249
314;2250
314;2251
314;2252
314;22528
314;2253
314;2255
314;25099
314;25428
314;27675
314;27889
314;3131
314;3499
314;3606
314;3765
314;37898
314;3902
314;3920
314;4070
314;4518
314;663
314;8896
314;9893
359;11015
359;13802
359;14067
359;14511
359;15046
359;30284
359;3082
359;3282
359;3555
359;4460
359;4482
359;4512
359;4513
359;4526
359;4528
359;4531
359;4540
359;4541
359;4543
359;4545
359;4547
359;4556
359;4582
359;4585
359;4601
359;4617
359;4633
359;4684
359;4720
359;4768
359;4774
359;4791
359;4799
359;4855
359;4893
359;4924
359;4967
359;4974
359;5003
359;5011
359;6105
359;7236
359;7283
359;7390
359;7514
359;7560
359;7625
359;8615
359;8955
218;1481
218;1494
218;161072
218;1638
218;1639
218;1640
218;1641
218;1642
218;1643
218;1644
218;1645
218;1648
218;1649
218;1650
218;1651
218;1653
218;3010
218;3110
218;3115
218;3159
218;31680
218;3390
218;4030
218;4275
218;4395
218;4431
218;4803
218;961
302;10039
302;10065
302;10963
302;10993
302;11075
302;1123
302;12143
302;1313
302;13174
302;13299
302;13387
302;13398
302;13406
302;13420
302;13475
302;13542
302;13675
302;13742
302;13919
302;140087
302;14186
302;14259
302;14288
302;14569
302;148430
302;148432
302;14907
302;14945
302;14960
302;15006
302;15016
302;15032
302;151916
302;155397
302;163014
302;1670
302;1790
302;197375
302;201448
302;204352
302;2155
302;21958
302;22341
302;22522
302;22617
302;22618
302;22625
302;22748
302;22793
302;24492
302;24607
302;25509
302;25529
302;25536
302;26561
302;27860
302;28903
302;28907
302;29006
302;29088
302;29139
302;29178
302;29215
302;29341
302;29365
302;29517
302;30208
302;30328
302;30333
302;30336
302;3049
302;3050
302;3142
302;3143
302;31502
302;3157
302;31723
302;33156
302;3536
302;37776
302;3811
302;3910
302;3991
302;430
302;4458
302;4470
302;4481
302;4516
302;4555
302;4574
302;4602
302;4612
302;4624
302;4632
302;4705
302;4706
302;4707
302;4735
302;4770
302;4804
302;4839
302;4857
302;4958
302;5130
302;6075
302;6195
302;6196
302;7228
302;7248
302;7384
302;7393
302;7463
302;7506
302;763
302;775
302;8550
302;8564
302;8586
302;859
302;8620
302;8742
302;8799
302;8846
302;8968
302;9880
302;9922
165;1235
165;1236
165;1237
165;1238
165;1239
165;1240
165;1243
165;1244
165;1245
165;1246
165;1248
165;138937
165;14309
165;152233
165;157124
165;158293
165;1942
165;1943
165;2192
165;22168
165;29175
165;29675
165;29676
165;30418
165;3127
165;31636
165;3516
165;3523
165;3560
165;3661
165;3702
165;38361
165;38363
165;38469
165;4237
165;4386
165;4976
165;8655
209;1048
209;126107
209;126188
209;126461
209;13584
209;13594
209;136840
209;13862
209;140150
209;14088
209;14203
209;14298
209;14609
209;14833
209;14844
209;14874
209;15142
209;1517
209;1518
209;1519
209;1520
209;1522
209;1523
209;1524
209;1526
209;1528
209;1529
209;1531
209;1532
209;1533
209;1534
209;1536
209;1539
209;1540
209;1542
209;1543
209;1545
209;1547
209;1548
209;1549
209;1550
209;1551
209;1552
209;1553
209;1555
209;1558
209;1559
209;155949
209;1561
209;1563
209;1565
209;156754
209;156845
209;157691
209;158032
209;158585
209;158730
209;159751
209;161108
209;1735
209;207364
209;208066
209;22301
209;22325
209;22363
209;22523
209;2254
209;22626
209;22783
209;24056
209;24477
209;24478
209;24483
209;24664
209;24685
209;24848
209;25016
209;25043
209;25525
209;27703
209;27776
209;28923
209;28924
209;30206
209;3096
209;31572
209;31790
209;3180
209;3296
209;3302
209;33143
209;3320
209;3348
209;33872
209;33884
209;34217
209;3453
209;3467
209;3482
209;3484
209;3566
209;3573
209;3589
209;3626
209;36718
209;36914
209;3694
209;3747
209;3782
209;38006
209;3829
209;3837
209;38377
209;38539
209;3864
209;3892
209;3926
209;3966
209;3989
209;4051
209;4096
209;4098
209;4202
209;4268
209;4289
209;4306
209;4319
209;4339
209;4400
209;4426
209;447
209;4892
209;7229
209;7534
209;7642
209;8928
209;8946
15;11096
15;14281
15;15240
15;158680
15;202140
15;221
15;222
15;223
15;224
15;227
15;22747
15;3409
15;3505
15;3586
15;36504
15;3803
15;3830
15;4083
53;1209
53;12166
53;125915
53;140631
53;14875
53;151454
53;1947
53;2227
53;2229
53;22466
53;22619
53;3057
53;3165
53;3361
53;347
53;36673
53;3748
53;37547
53;3832
53;3833
53;3936
53;4152
53;4294
53;4337
53;4488
53;4532
53;4837
53;516
53;8914
247;11027
247;1334
247;13455
247;138278
247;138819
247;140003
247;140407
247;140935
247;1415
247;147091
247;147351
247;147468
247;148858
247;15023
247;158245
247;1779
247;1781
247;1782
247;1784
247;1785
247;1786
247;1787
247;1788
247;1789
247;1791
247;1792
247;1793
247;1794
247;1795
247;1797
247;1798
247;1799
247;1800
247;2064
247;2069
247;2071
247;2072
247;21635
247;2294
247;3042
247;3084
247;3158
247;3211
247;32174
247;3246
247;3394
247;3563
247;3599
247;36789
247;37816
247;3983
247;4017
247;4058
247;4144
247;4156
247;4194
247;4240
247;4301
247;4351
294;2182
294;2183
294;2184
294;3051
294;3461
294;3538
294;3587
294;4054
294;4055
294;4181
294;4235
294;4955
238;13771
238;13924
238;15200
238;156990
238;1731
238;1732
238;1733
238;1736
238;1737
238;1738
238;1740
238;1742
238;22863
238;24530
238;27825
238;3076
238;3119
238;31634
238;3164
238;3402
238;38222
238;4012
238;4206
238;669
180;138629
180;139352
180;1408
180;1409
180;1410
180;1411
180;1412
180;1414
180;1416
180;151463
180;3465
180;3965
180;4041
180;4591
180;4744
180;4959
167;12131
167;1258
167;1259
167;1260
167;1261
167;1262
167;1264
167;1272
167;1273
167;1274
167;1275
167;1276
167;1279
167;1281
167;1291
167;1294
167;1296
167;1298
167;1300
167;1301
167;1302
167;1303
167;1304
167;1305
167;1307
167;1308
167;1309
167;1311
167;1316
167;1320
167;13238
167;13408
167;14080
167;14093
167;14233
167;14294
167;14419
167;14543
167;14660
167;146751
167;147092
167;14971
167;15015
167;15017
167;15108
167;151720
167;156091
167;156224
167;157049
167;158252
167;158847
167;160581
167;202138
167;21665
167;21666
167;22222
167;22607
167;22682
167;22686
167;22707
167;22849
167;24085
167;24654
167;24655
167;25168
167;25170
167;25171
167;25391
167;25523
167;25531
167;25532
167;26593
167;27727
167;280
167;29225
167;29283
167;29287
167;29337
167;29373
167;29410
167;29421
167;29678
167;29682
167;30463
167;3054
167;3098
167;3129
167;3145
167;31499
167;31594
167;3214
167;3249
167;3258
167;3271
167;3278
167;33160
167;3372
167;3380
167;33934
167;34047
167;3420
167;3422
167;3426
167;3431
167;3632
167;37206
167;3745
167;3750
167;3753
167;3761
167;3776
167;3785
167;37953
167;38166
167;3835
167;3881
167;3982
167;4023
167;4036
167;4157
167;4158
167;4245
167;4290
167;4317
167;4357
167;4381
167;4401
167;4562
167;4895
167;5010
167;5118
167;6124
167;6233
167;625
167;7337
167;7364
167;7375
167;7566
167;842
167;883
167;884
320;15131
320;155424
320;2281
320;2283
320;2284
320;2286
320;2287
320;2288
320;2290
320;2291
320;2292
320;22921
320;2293
320;2296
320;2297
320;2298
320;2299
320;2300
320;24484
320;31911
320;3219
320;3226
320;3254
320;3289
320;3304
320;3324
320;3343
320;3459
320;3517
320;3756
320;3789
320;3802
320;3807
320;3822
320;4078
320;4360
320;4623
320;4821
320;6129
320;7541
27;156584
27;1658
27;315
27;3168
27;33050
27;33912
27;3588
27;3888
27;4241
27;4399
253;1108
253;137045
253;148200
253;155364
253;156551
253;1568
253;1569
253;1571
253;1573
253;1576
253;161176
253;1652
253;1698
253;1810
253;1812
253;1814
253;1816
253;1818
253;1820
253;1822
253;1823
253;1824
253;1825
253;1826
253;1827
253;1828
253;1829
253;1831
253;1832
253;1834
253;1837
253;1839
253;1841
253;1843
253;1844
253;1846
253;1847
253;1848
253;1849
253;1850
253;1852
253;1935
253;1939
253;22496
253;22683
253;24059
253;24073
253;25506
253;29286
253;30374
253;3095
253;3108
253;3141
253;3208
253;3237
253;3267
253;3277
253;3293
253;3367
253;3368
253;3440
253;3469
253;3471
253;3491
253;3574
253;3690
253;3781
253;3836
253;3847
253;3882
253;4039
253;4046
253;4123
253;4133
253;4184
253;4212
253;4262
253;4299
253;4347
253;4396
253;4408
253;4424
253;4462
253;4994
253;6090
253;7230
253;767
253;8649
253;8729
154;1148
154;1149
154;1151
154;1285
154;14720
154;1506
154;15196
154;159111
154;24561
154;259
154;26629
154;29360
154;29361
154;29657
154;31633
154;3486
154;3623
154;38072
154;38230
154;4519
154;4685
154;777
32;13154
32;14029
32;140338
32;151734
32;158842
32;159152
32;159276
32;160266
32;160580
32;161169
32;204236
32;205551
32;22051
32;25012
32;31500
32;3472
32;36529
32;37190
32;4333
32;4858
32;7237
32;8797
326;1183
326;140124
326;15182
326;1578
326;2142
326;22280
326;2242
326;22513
326;2311
326;2312
326;2317
326;25040
326;28934
326;29100
326;3140
326;3401
326;3466
326;3679
326;3919
326;3993
326;4005
326;4471
326;459
326;5104
326;640
326;907
174;126592
174;1306
174;1356
174;1357
174;13572
174;1358
174;1359
174;1360
174;1361
174;1363
174;1364
174;1366
174;1367
174;1368
174;1369
174;1370
174;137008
174;1371
174;1372
174;1373
174;137531
174;147884
174;15201
174;1865
174;199213
174;2138
174;21637
174;22933
174;24574
174;29693
174;3181
174;3265
174;3334
174;33851
174;3513
174;3544
174;3664
174;3707
174;3767
174;38613
174;3979
174;3980
174;4069
174;4369
174;619
281;10958
281;125663
281;136931
281;1397
281;139836
281;1404
281;1413
281;1417
281;14269
281;145772
281;15087
281;15247
281;1527
281;1572
281;1715
281;1929
281;205797
281;2081
281;2082
281;2085
281;2086
281;2087
281;2088
281;2089
281;2091
281;2095
281;2096
281;2097
281;2100
281;2101
281;2102
281;2105
281;2106
281;2108
281;2109
281;2110
281;2111
281;2112
281;2114
281;2116
281;2119
281;2121
281;2122
281;21916
281;22368
281;22784
281;23051
281;23052
281;23057
281;24517
281;24647
281;26625
281;27821
281;29362
281;29711
281;3052
281;3292
281;3294
281;3340
281;3406
281;34151
281;3424
281;3451
281;3485
281;3500
281;35269
281;3527
281;3593
281;3600
281;3659
281;37339
281;37447
281;37470
281;3757
281;3783
281;38018
281;3816
281;38516
281;38550
281;3943
281;3961
281;3990
281;3995
281;4008
281;4028
281;4079
281;4080
281;4117
281;4120
281;4127
281;4210
281;4284
281;4296
281;4376
281;4380
281;4428
281;5037
281;697
281;8826
101;1187
101;1310
101;156586
101;1934
101;201794
101;2141
101;2148
101;21727
101;2208
101;2303
101;4806
101;522
101;905
101;906
114;1009
114;1216
114;138387
114;1394
114;140207
114;1405
114;146759
114;14927
114;1505
114;15058
114;151787
114;15202
114;15263
114;158964
114;1618
114;1945
114;202835
114;2094
114;21999
114;25013
114;29135
114;29302
114;3118
114;3156
114;3167
114;31724
114;3205
114;323
114;3384
114;3532
114;36471
114;36781
114;3792
114;38447
114;38495
114;4077
114;4099
114;4178
114;4323
114;4338
114;4374
114;4419
114;465
114;8578
114;8782
114;8895
114;8898
114;944
114;945
114;946
114;948
114;949
114;950
114;951
114;954
138;1096
138;1097
138;1098
138;1195
138;1299
138;13682
138;138437
138;1392
138;1406
138;155831
138;156505
138;29152
138;29236
138;31786
138;3369
138;3645
138;3673
138;4035
138;4204
138;4249
138;4276
138;4283
138;6138
138;661
8191;15183
8191;530
87;125660
87;13964
87;14749
87;161439
87;161699
87;2092
87;3236
87;3276
87;3553
87;3718
87;3728
87;37480
87;3788
87;38019
87;4477
87;782
87;783
87;785
87;786
87;788
87;789
87;790
87;893
200;14248
200;14249
200;14664
200;1490
200;1493
200;1495
200;15096
200;161744
200;2073
200;22169
200;2240
200;24051
200;24656
200;3125
200;3178
200;3260
200;3582
200;3655
200;3762
200;3941
200;4086
200;4188
200;779
200;8663
83;1167
83;125911
83;126486
83;1315
83;13431
83;13662
83;136912
83;137573
83;13912
83;139998
83;140297
83;14111
83;14214
83;14483
83;14501
83;146236
83;14669
83;147624
83;147682
83;14845
83;14873
83;14901
83;14970
83;14987
83;15014
83;15025
83;15061
83;15079
83;15103
83;15119
83;15129
83;151458
83;151634
83;151718
83;15174
83;156475
83;156502
83;156678
83;1567
83;157002
83;1574
83;157882
83;158424
83;158532
83;158533
83;159676
83;159716
83;162666
83;1872
83;1996
83;200998
83;205476
83;22033
83;22197
83;22245
83;22489
83;22512
83;24065
83;24511
83;24518
83;24548
83;24649
83;24666
83;24669
83;24675
83;24684
83;25046
83;25179
83;26592
83;29113
83;29133
83;29145
83;29234
83;29545
83;29546
83;29548
83;29551
83;3137
83;3148
83;31582
83;31590
83;31729
83;31732
83;32136
83;3244
83;3256
83;33161
83;3336
83;3388
83;3392
83;33935
83;33956
83;3415
83;3436
83;3443
83;3562
83;3686
83;3693
83;3704
83;37065
83;37153
83;37247
83;37551
83;3764
83;38005
83;38053
83;3824
83;3884
83;4021
83;4050
83;4118
83;4222
83;4224
83;4309
83;4382
83;4393
83;454
83;4635
83;4650
83;721
83;722
83;723
83;724
83;725
83;728
83;729
83;731
83;7317
83;733
83;734
83;736
83;737
83;741
83;745
83;746
83;749
83;750
83;751
83;752
83;755
83;756
83;757
83;758
83;759
83;760
83;762
83;765
83;7656
83;768
83;769
83;770
83;771
83;772
83;839
83;840
83;879
83;8843
83;8972
83;9891
83;9989
8166;13666
8166;22509
8166;314
8166;33826
8166;4056
8166;7509
8166;89225
8166;970
260;122550
260;146753
260;147094
260;152078
260;1686
260;1948
260;1950
260;1951
260;1952
260;1953
260;1954
260;1956
260;1957
260;1958
260;1959
260;204096
260;21882
260;2193
260;22754
260;2310
260;29101
260;29141
260;30283
260;3101
260;3270
260;33179
260;3441
260;3975
260;39836
260;4192
260;9931
264;126503
264;14929
264;157278
264;1977
264;1979
264;1981
264;1983
264;1985
264;1986
264;1987
264;1988
264;1990
264;1991
264;1992
264;30353
264;3209
264;3213
264;3386
264;3423
264;37315
23;126507
23;156231
23;157271
23;157689
23;23281
23;242
23;262
23;265
23;266
23;267
23;269
23;270
23;3007
23;3152
23;3242
23;3307
23;3437
23;3455
23;3648
23;4053
23;4067
23;527
23;532
23;533
23;534
23;621
7894;138831
7894;158786
7894;22492
7894;3970
7894;4437
7894;647
7848;140152
7848;147167
7848;2129
7848;32140
7848;3238
7848;33185
7848;3533
7848;3639
7848;3732
7848;37479
7848;467
7848;6200
81;14900
81;157274
81;29144
81;3268
81;3557
81;3598
81;4326
81;4327
81;698
81;699
81;700
81;701
81;703
81;704
81;705
81;891
113;22792
113;3773
113;941
188;140633
188;1468
188;1469
188;1472
188;2179
188;29281
188;3709
188;4179
188;4302
188;4420
188;515
188;668
188;8635
188;9934
46;126269
46;1393
46;1399
46;140148
46;1403
46;1444
46;2128
46;29232
46;304
46;31573
46;33937
46;3691
46;3955
46;4190
46;4425
46;471
46;776
46;88012
220;1177
220;13144
220;13198
220;1339
220;13570
220;13630
220;137006
220;13952
220;140717
220;14133
220;14149
220;14470
220;15024
220;15102
220;15109
220;157441
220;161442
220;1659
220;1660
220;1661
220;1668
220;1672
220;1673
220;1674
220;1676
220;1875
220;204358
220;21734
220;22025
220;22367
220;24118
220;24514
220;24686
220;24690
220;26576
220;27782
220;27829
220;281
